Gender,customer_age,years_in_operation,has_insurance,active_loan_holder,has_internet_banking,has_debit_card,credit_card_ownership,compliance_income_tax,current_problem_cash_flow,liquidity_constraint,uses_informal_lender,uses_friends_family_savings,funding_access_barrier,mobile_wallet_access,extends_customer_credit,inventory_shrinkage_risk,financial_tracking,log_gross_income,log_operating_expense,log_business_sales,profit_margin,revenue_efficiency,financial_stress_score,formality_score,digital_access_score,insurance_gap,extends_credit,subcluster
Not Surveyed,37.0,9.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,7.438971592395862,6.621405651764134,7.0909098220799835,0.8175659406317273,0.9194233721521663,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,27.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,5.993961427306569,6.90875477931522,4.584967478670572,-0.9147933520086511,1.0732312140040166,2.5,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,41.0,3.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Never had,Never had,No,Have now,Not Surveyed,Yes,Not Surveyed,8.294299608857235,4.584967478670572,4.584967478670572,3.709332130186663,1.485111532078533,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,50.0,3.0,Not Surveyed,Used to have but don't have now,Have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,7.824445930877619,8.160803920954665,8.294299608857235,-0.3363579900770457,0.8418542827499468,2.5,3.333333333333333,2,1,0,Highly_Formal_Elite
Not Surveyed,56.0,1.0,Not Surveyed,Have now,Have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,4.584967478670572,0.0,0.8209479278403897,1.25,3.333333333333333,2,1,0,Small_Struggling
Not Surveyed,64.0,21.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.90875477931522,6.2166061010848646,6.2166061010848646,0.6921486782303559,0.9573412602187938,2.5,1.6666666666666665,1,1,0,Veteran_Established
Not Surveyed,58.0,24.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,7.0909098220799835,8.131824785007195,8.434028950155469,-1.0409149629272116,0.7516311280731366,1.25,1.6666666666666665,1,1,0,Veteran_Established
Not Surveyed,33.0,7.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,4.584967478670572,0.0,0.8209479278403897,1.25,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,27.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Never had,Not Surveyed,Don't know,Yes,Not Surveyed,Used to have but don't have now,Never had,Yes,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,4.584967478670572,0.0,0.8209479278403897,2.5,0.0,1,1,0,Small_Struggling
Not Surveyed,50.0,5.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.803505257608338,6.55250788703459,6.90875477931522,0.2509973705737476,0.8602498683360896,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,23.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,7.601402334583733,5.017279836814924,8.412054873292933,2.584122497768809,0.8076240987664665,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,43.0,17.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Used to have but don't have now,Not Surveyed,No,Yes,Not Surveyed,Never had,Never had,No,Have now,Not Surveyed,Yes,Not Surveyed,7.438971592395862,6.90875477931522,7.438971592395862,0.5302168130806413,0.881502148804355,1.25,0.0,1,1,0,Profitable_Mid_Formal
Not Surveyed,46.0,10.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Never had,No,Have now,Not Surveyed,Yes,Not Surveyed,7.824445930877619,7.824445930877619,8.699681400989514,0.0,0.8066704056980065,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,43.0,6.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.398594934535208,4.795790545596741,5.707110264748875,1.6028043889384662,0.9540017506741826,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,31.0,6.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Used to have but don't have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,5.993961427306569,4.61512051684126,8.987321812850125,1.3788409104653097,0.600157033049088,1.25,0.0,1,1,0,Profitable_Mid_Formal
Not Surveyed,71.0,20.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,6.803505257608338,3.9318256327243257,5.303304908059076,2.871679624884012,1.0793552520217977,2.5,1.6666666666666665,1,1,0,Veteran_Established
Not Surveyed,38.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Never had,No,Have now,Not Surveyed,Yes,Not Surveyed,7.244941546337007,7.601402334583733,8.294299608857235,-0.3564607882467268,0.7795037658816979,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,47.0,22.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,5.303304908059076,4.61512051684126,7.313886831633462,0.688184391217816,0.6378851451141434,3.75,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,51.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Never had,Have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,8.77971129020447,7.496097345175956,8.366602832783736,1.2836139450285131,0.9373421129243245,3.75,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,31.0,0.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.90875477931522,7.313886831633462,7.601402334583733,-0.40513205231824134,0.8032126054070428,1.25,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,43.0,15.0,Not Surveyed,Have now,Have now,Used to have but don't have now,Not Surveyed,Yes,Yes,Not Surveyed,Used to have but don't have now,Have now,No,Have now,Not Surveyed,Yes,Not Surveyed,11.156264806643742,10.725489582719506,11.156264806643742,0.4307752239242362,0.9177378894005771,2.5,3.333333333333333,2,1,0,Highly_Formal_Elite
Not Surveyed,72.0,4.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.947937068614969,4.795790545596741,5.638354669333745,2.152146523018228,1.0466354111375455,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,27.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,7.937731775260109,6.90875477931522,7.0909098220799835,1.0289769959448885,0.9810678835646082,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,48.0,10.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Used to have but don't have now,Not Surveyed,No,Yes,Not Surveyed,Never had,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.68586094706836,5.973809611869261,7.244941546337007,0.7120513351990985,0.8109045903471199,1.25,0.0,1,1,0,Profitable_Mid_Formal
Not Surveyed,41.0,4.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,8.006700845440367,5.916202062607435,8.006700845440367,2.090498782832932,0.8889715538285865,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,30.0,2.0,Not Surveyed,Used to have but don't have now,Have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Have now,No,Have now,Not Surveyed,Yes,Not Surveyed,8.517393171418904,7.601402334583733,8.006700845440367,0.9159908368351708,0.9456729292536485,2.5,3.333333333333333,2,1,0,Highly_Formal_Elite
Not Surveyed,57.0,27.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Never had,Never had,No,Have now,Not Surveyed,Yes,Not Surveyed,6.90875477931522,4.795790545596741,6.68586094706836,2.112964233718479,0.8988914614634613,1.25,1.6666666666666665,1,1,0,Veteran_Established
Not Surveyed,19.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,6.398594934535208,3.713572066704308,5.707110264748875,2.6850228678308996,0.9540017506741826,3.75,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,33.0,4.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,Yes,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,8.987321812850125,6.90875477931522,7.601402334583733,2.0785670335349042,1.0448670418211599,1.25,3.333333333333333,1,1,0,Highly_Formal_Elite
Not Surveyed,31.0,3.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,8.006700845440367,6.2166061010848646,7.0909098220799835,1.7900947443555024,0.9895921498952058,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,43.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Never had,No,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,4.584967478670572,0.0,0.8209479278403897,1.25,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,71.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Have now,No,Have now,Not Surveyed,Yes,Not Surveyed,7.1316985104669115,4.394449154672439,5.860786223465865,2.7372493557944724,1.0394870614208103,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,33.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,8.294299608857235,5.707110264748875,6.90875477931522,2.58718934410836,1.0487491192103187,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,50.0,27.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Have now,No,Have now,Not Surveyed,Yes,Not Surveyed,3.4339872044851463,3.9318256327243257,5.017279836814924,-0.49783842823917945,0.5706876358774814,2.5,1.6666666666666665,1,1,0,Veteran_Established
Not Surveyed,33.0,5.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.364750756851911,5.017279836814924,6.68586094706836,1.3474709200369865,0.8281116195941115,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,39.0,0.0,Not Surveyed,Have now,Used to have but don't have now,Never had,Not Surveyed,Don't know,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,8.412054873292933,6.2166061010848646,8.006700845440367,2.195448772208068,0.9339773816903807,1.25,0.0,1,1,0,Profitable_Mid_Formal
Not Surveyed,52.0,18.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Never had,Never had,Yes,Have now,Not Surveyed,Yes,Not Surveyed,7.824445930877619,6.2166061010848646,7.601402334583733,1.6078398297927547,0.9096709613754261,2.5,1.6666666666666665,1,1,0,Veteran_Established
Not Surveyed,52.0,28.0,Not Surveyed,Used to have but don't have now,Have now,Used to have but don't have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,9.105090961257085,10.308985993422082,9.392745258631441,-1.203895032164997,0.8761006581677804,2.5,1.6666666666666665,2,1,0,Veteran_Established
Not Surveyed,26.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,8.006700845440367,5.303304908059076,6.803505257608338,2.7033959373812912,1.026039014663816,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,58.0,10.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,4.584967478670572,0.0,0.8209479278403897,2.5,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,30.0,7.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,Yes,Yes,Not Surveyed,Used to have but don't have now,Have now,No,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,8.006700845440367,8.006700845440367,-3.4217333667697947,0.509061814903257,2.5,3.333333333333333,1,1,0,Small_Struggling
Not Surveyed,35.0,0.0,Not Surveyed,Used to have but don't have now,Have now,Used to have but don't have now,Not Surveyed,No,No,Not Surveyed,Used to have but don't have now,Have now,No,Have now,Not Surveyed,Yes,Not Surveyed,8.517393171418904,7.313886831633462,8.006700845440367,1.2035063397854424,0.9456729292536485,1.25,1.6666666666666665,2,1,0,Profitable_Mid_Formal
Not Surveyed,31.0,8.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,10.12667110305036,8.674367865788236,8.517393171418904,1.4523032372621234,1.0640173123730077,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,60.0,5.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,6.2166061010848646,4.584967478670572,6.2166061010848646,1.6316386224142923,0.8614307077325903,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,23.0,0.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,5.638354669333745,3.713572066704308,5.638354669333745,1.9247826026294375,0.849360263226134,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,36.0,5.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Never had,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,9.952325334619427,7.824445930877619,9.61587214452889,2.127879403741808,0.9374948378356803,1.25,0.0,1,1,0,Profitable_Mid_Formal
Not Surveyed,51.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,6.68586094706836,6.580639137284949,7.313886831633462,0.10522180978341034,0.8041799320180021,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,39.0,1.0,Not Surveyed,Have now,Have now,Used to have but don't have now,Not Surveyed,Yes,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,4.584967478670572,0.0,0.8209479278403897,1.25,3.333333333333333,2,1,0,Small_Struggling
Not Surveyed,62.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Have now,Have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,6.398594934535208,6.042632833682381,6.2166061010848646,0.3559621008528264,0.8866487715843759,5.0,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,70.0,4.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Never had,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.90875477931522,6.311734809152915,4.795790545596741,0.5970199701623056,1.1920297541746114,1.25,0.0,1,1,0,Profitable_Mid_Formal
Not Surveyed,32.0,0.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,7.601402334583733,7.601402334583733,8.160803920954665,0.0,0.8297745918560798,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,48.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,8.699681400989514,8.006700845440367,11.002116507732017,0.6929805555491466,0.7248456049718394,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,30.0,0.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,7.601402334583733,3.9318256327243257,6.90875477931522,3.6695767018594077,0.9611376944528176,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,45.0,3.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Never had,Never had,Yes,Have now,Not Surveyed,Yes,Not Surveyed,6.2166061010848646,5.303304908059076,6.2166061010848646,0.9133011930257888,0.8614307077325903,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,37.0,3.0,Not Surveyed,Used to have but don't have now,Have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,9.210440366976517,7.601402334583733,8.987321812850125,1.6090380323927835,0.9222132358973315,2.5,3.333333333333333,2,1,0,Highly_Formal_Elite
Not Surveyed,35.0,0.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,Don't know,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,7.762596048540069,7.313886831633462,6.2166061010848646,0.44870921690660737,1.0756574406039878,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,65.0,0.0,Not Surveyed,Used to have but don't have now,Have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.621405651764134,3.713572066704308,4.61512051684126,2.9078335850598265,1.1792098908482471,1.25,3.333333333333333,2,1,0,Highly_Formal_Elite
Not Surveyed,37.0,5.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,6.90875477931522,8.853808274977197,9.105090961257085,-1.945053495661977,0.6836905086558235,2.5,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,43.0,20.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Never had,Yes,Have now,Not Surveyed,Yes,Not Surveyed,9.99884318585288,9.433563920090563,9.741027444837728,0.5652792657623174,0.9309019306768879,2.5,1.6666666666666665,1,1,0,Veteran_Established
Not Surveyed,31.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,7.313886831633462,6.2166061010848646,7.496097345175956,1.0972807305485972,0.8608525225745268,3.75,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,65.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.2166061010848646,7.601402334583733,4.584967478670572,-1.3847962334988688,1.1130962041993206,1.25,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,37.0,6.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,Yes,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,10.12667110305036,10.12667110305036,10.819798284210286,0.0,0.8567549851149554,1.25,3.333333333333333,1,1,0,Highly_Formal_Elite
Not Surveyed,27.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,7.824445930877619,8.006700845440367,9.15915233520675,-0.18225491456274767,0.7701868888964133,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,46.0,11.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,7.601402334583733,5.707110264748875,8.160803920954665,1.894292069834858,0.8297745918560798,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,29.0,1.0,Not Surveyed,Have now,Never had,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,8.160803920954665,4.584967478670572,7.313886831633462,3.5758364422840927,0.9815870826992338,3.75,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,44.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,8.343077871169383,8.294299608857235,8.343077871169383,0.04877826231214755,0.8929688895041994,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,74.0,10.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,7.170888478512505,5.5254529391317835,5.993961427306569,1.6454355393807214,1.0252971156682618,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,68.0,10.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Never had,No,Have now,Not Surveyed,Yes,Not Surveyed,6.803505257608338,5.860786223465865,6.803505257608338,0.9427190341424723,0.8718524602741813,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,34.0,3.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,5.707110264748875,6.55250788703459,6.90875477931522,-0.8453976222857147,0.721619322383773,1.25,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,39.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,4.584967478670572,0.0,0.8209479278403897,1.25,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,29.0,3.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,8.853808274977197,7.824445930877619,8.517393171418904,1.029362344099578,0.9302766120417849,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,28.0,0.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Never had,Never had,No,Have now,Not Surveyed,Yes,Not Surveyed,7.696667081526462,4.6913478822291435,5.303304908059076,3.0053191992973183,1.2210526372738064,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,71.0,14.0,Not Surveyed,Used to have but don't have now,Have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,7.313886831633462,6.803505257608338,8.294299608857235,0.5103815740251241,0.7869217842583329,1.25,3.333333333333333,2,1,0,Highly_Formal_Elite
Not Surveyed,72.0,7.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,9.61587214452889,6.55250788703459,8.294299608857235,3.0633642574942996,1.0345988992398312,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
